"tyear","tmonth","id_sepomex","capital_gain","delta_capital_gain_index"
2020,4,11085,1.2096180120005429,0.012533188873952383
2020,7,11085,1.2245907271434386,0.01237805240526546
2020,10,11085,1.2395634422863349,0.01222670955366656
2021,1,11085,1.2545361574292306,0.01207902284959217
2021,4,11085,1.2695088725721264,0.01193486138620159
2021,7,11085,1.2844815877150224,0.011794100432366506
2021,10,11085,1.2994543028579184,0.011656621072732687
2022,1,11085,1.3106838392150904,0.008641732404498281
2022,4,11085,1.3196437782968273,0.006836079620164304
2022,7,11085,1.3447929265922796,0.019057528030716364
2022,10,11085,1.3667075527268746,0.016295911215213676
2023,1,11085,1.3919631357551563,0.018479142065097598
2023,4,11085,1.4224607623519345,0.02190979474483923
2017,1,11086,1.0340031758350765,0.034003175835076505
2017,4,11086,1.0756566438966613,0.04028369451374725
2017,7,11086,1.129528699419669,0.0500829477776954
2017,10,11086,1.1503337926687158,0.01841926925782067
2018,1,11086,1.1665799239801813,0.014122971449682664
2018,4,11086,1.1816621677630905,0.012928598780828526
2018,7,11086,1.1922675495585657,0.008974969398869215
2018,10,11086,1.1997990126323559,0.006316923644008154
2019,1,11086,1.203276186991528,0.002898130705694779
2019,4,11086,1.206456352707521,0.00264292250638154
2019,7,11086,1.2046839596661096,-0.0014690900648280936
2019,10,11086,1.2009146060725904,-0.003128914901933233
2020,1,11086,1.2134525283659428,0.010440311267722713
2020,4,11086,1.2240266941876228,0.008714115776675246
2020,7,11086,1.2308761567169602,0.0055958440791059605
2020,10,11086,1.2380931314419688,0.0058632825777191755
2021,1,11086,1.2493736720912803,0.009111221412054338
2021,4,11086,1.261158455657577,0.00943255315006808
2021,7,11086,1.2551034257349092,-0.004801165068120339
2021,10,11086,1.2669405112641061,0.009431163429632017
2022,1,11086,1.2791179144833753,0.009611661408726269
2022,4,11086,1.2878620663903622,0.006836079620164304
2022,7,11086,1.3124055338202927,0.019057528030716364
2022,10,11086,1.3337923778777834,0.016295911215213676
2023,1,11086,1.3584397167139313,0.018479142065097598
2023,4,11086,1.388202852080371,0.02190979474483923
2017,1,11087,1.0340031758350765,0.034003175835076505
2017,4,11087,1.0756566438966613,0.04028369451374725
2017,7,11087,1.1164846750045538,0.03795637886825065
2017,10,11087,1.1547359203411702,0.03426043025307113
2018,1,11087,1.1979265168193245,0.03740300766377258
2018,4,11087,1.2322638516553217,0.02866397425375311
2018,7,11087,1.2612890012380717,0.02355433014103281
2018,10,11087,1.2951480630583485,0.02684480859425631
2019,1,11087,1.3163340040756861,0.01635792973917538
2019,4,11087,1.340416043309605,0.018294778649913468
2019,7,11087,1.3647627910393767,0.01816357529536683
2019,10,11087,1.3850402241597068,0.014857844347358817
2020,1,11087,1.3995004752182507,0.010440311267722713
2020,4,11087,1.4116958843888145,0.008714115776675246
2020,7,11087,1.41959551444497,0.0055958440791059605
2020,10,11087,1.4279190040922234,0.0058632825777191755
2021,1,11087,1.4409290902969878,0.009111221412054338
2021,4,11087,1.4545207305266934,0.00943255315006808
2021,7,11087,1.4475373364044317,-0.004801165068120339
2021,10,11087,1.4611892975945562,0.009431163429632017
2022,1,11087,1.4752337543770897,0.009611661408726269
2022,4,11087,1.4853185697803655,0.006836079620164304
2022,7,11087,1.5136250700584983,0.019057528030716364
2022,10,11087,1.5382909698132932,0.016295911215213676
2023,1,11087,1.5667172671819298,0.018479142065097598
2023,4,11087,1.6010437209290813,0.02190979474483923
2017,1,11088,1.0340031758350765,0.034003175835076505
2017,4,11088,1.0756566438966613,0.04028369451374725
2017,7,11088,1.1164846750045538,0.03795637886825065
2017,10,11088,1.1547359203411702,0.03426043025307113
2018,1,11088,1.1979265168193245,0.03740300766377258
2018,4,11088,1.2322638516553217,0.02866397425375311
2018,7,11088,1.2612890012380717,0.02355433014103281
2018,10,11088,1.2951480630583485,0.02684480859425631
2019,1,11088,1.3163340040756861,0.01635792973917538
2019,4,11088,1.340416043309605,0.018294778649913468
2019,7,11088,1.3647627910393767,0.01816357529536683
2019,10,11088,1.3850402241597068,0.014857844347358817
2020,1,11088,1.3995004752182507,0.010440311267722713
2020,4,11088,1.4116958843888145,0.008714115776675246
2020,7,11088,1.41959551444497,0.0055958440791059605
2020,10,11088,1.4279190040922234,0.0058632825777191755
2021,1,11088,1.4409290902969878,0.009111221412054338
2021,4,11088,1.4545207305266934,0.00943255315006808
2021,7,11088,1.4475373364044317,-0.004801165068120339
2021,10,11088,1.4611892975945562,0.009431163429632017
2022,1,11088,1.4752337543770897,0.009611661408726269
2022,4,11088,1.4853185697803655,0.006836079620164304
2022,7,11088,1.5136250700584983,0.019057528030716364
2022,10,11088,1.5382909698132932,0.016295911215213676
2023,1,11088,1.5667172671819298,0.018479142065097598
2023,4,11088,1.6010437209290813,0.02190979474483923
2017,1,11089,1.0340031758350765,0.034003175835076505
2017,4,11089,1.0756566438966613,0.04028369451374725
2017,7,11089,1.1164846750045538,0.03795637886825065
2017,10,11089,1.1547359203411702,0.03426043025307113
2018,1,11089,1.1979265168193245,0.03740300766377258
2018,4,11089,1.2322638516553217,0.02866397425375311
2018,7,11089,1.2612890012380717,0.02355433014103281
2018,10,11089,1.2951480630583485,0.02684480859425631
2019,1,11089,1.3163340040756861,0.01635792973917538
2019,4,11089,1.340416043309605,0.018294778649913468
2019,7,11089,1.3647627910393767,0.01816357529536683
2019,10,11089,1.3850402241597068,0.014857844347358817
2020,1,11089,1.3995004752182507,0.010440311267722713
2020,4,11089,1.4116958843888145,0.008714115776675246
2020,7,11089,1.41959551444497,0.0055958440791059605
2020,10,11089,1.4279190040922234,0.0058632825777191755
2021,1,11089,1.4409290902969878,0.009111221412054338
2021,4,11089,1.4545207305266934,0.00943255315006808
2021,7,11089,1.4475373364044317,-0.004801165068120339
2021,10,11089,1.4611892975945562,0.009431163429632017
2022,1,11089,1.4752337543770897,0.009611661408726269
2022,4,11089,1.4853185697803655,0.006836079620164304
2022,7,11089,1.5136250700584983,0.019057528030716364
2022,10,11089,1.5382909698132932,0.016295911215213676
2023,1,11089,1.5667172671819298,0.018479142065097598
2023,4,11089,1.6010437209290813,0.02190979474483923
2017,1,11090,1.0340031758350765,0.034003175835076505
2017,4,11090,1.0756566438966613,0.04028369451374725
2017,7,11090,1.1164846750045538,0.03795637886825065
2017,10,11090,1.1547359203411702,0.03426043025307113
2018,1,11090,1.1979265168193245,0.03740300766377258
2018,4,11090,1.2322638516553217,0.02866397425375311
2018,7,11090,1.2612890012380717,0.02355433014103281
2018,10,11090,1.2951480630583485,0.02684480859425631
2019,1,11090,1.3163340040756861,0.01635792973917538
2019,4,11090,1.340416043309605,0.018294778649913468
2019,7,11090,1.3647627910393767,0.01816357529536683
2019,10,11090,1.3850402241597068,0.014857844347358817
2020,1,11090,1.3995004752182507,0.010440311267722713
2020,4,11090,1.4116958843888145,0.008714115776675246
2020,7,11090,1.41959551444497,0.0055958440791059605
2020,10,11090,1.4279190040922234,0.0058632825777191755
2021,1,11090,1.4409290902969878,0.009111221412054338
2021,4,11090,1.4545207305266934,0.00943255315006808
2021,7,11090,1.4475373364044317,-0.004801165068120339
2021,10,11090,1.4611892975945562,0.009431163429632017
2022,1,11090,1.4752337543770897,0.009611661408726269
2022,4,11090,1.4853185697803655,0.006836079620164304
2022,7,11090,1.5136250700584983,0.019057528030716364
2022,10,11090,1.5382909698132932,0.016295911215213676
2023,1,11090,1.5667172671819298,0.018479142065097598
2023,4,11090,1.6010437209290813,0.02190979474483923
2017,1,11091,1.0340031758350765,0.034003175835076505
2017,4,11091,1.0756566438966613,0.04028369451374725
2017,7,11091,1.1164846750045538,0.03795637886825065
2017,10,11091,1.1547359203411702,0.03426043025307113
2018,1,11091,1.1979265168193245,0.03740300766377258
2018,4,11091,1.2322638516553217,0.02866397425375311
2018,7,11091,1.2612890012380717,0.02355433014103281
2018,10,11091,1.2951480630583485,0.02684480859425631
2019,1,11091,1.3163340040756861,0.01635792973917538
2019,4,11091,1.340416043309605,0.018294778649913468
2019,7,11091,1.3647627910393767,0.01816357529536683
2019,10,11091,1.3850402241597068,0.014857844347358817
2020,1,11091,1.3995004752182507,0.010440311267722713
2020,4,11091,1.4116958843888145,0.008714115776675246
2020,7,11091,1.41959551444497,0.0055958440791059605
2020,10,11091,1.4279190040922234,0.0058632825777191755
2021,1,11091,1.4409290902969878,0.009111221412054338
2021,4,11091,1.4545207305266934,0.00943255315006808
2021,7,11091,1.4475373364044317,-0.004801165068120339
2021,10,11091,1.4611892975945562,0.009431163429632017
2022,1,11091,1.4752337543770897,0.009611661408726269
2022,4,11091,1.4853185697803655,0.006836079620164304
2022,7,11091,1.5136250700584983,0.019057528030716364
2022,10,11091,1.5382909698132932,0.016295911215213676
2023,1,11091,1.5667172671819298,0.018479142065097598
2023,4,11091,1.6010437209290813,0.02190979474483923
2017,1,11092,1.0340031758350765,0.034003175835076505
2017,4,11092,1.0756566438966613,0.04028369451374725
2017,7,11092,1.1164846750045538,0.03795637886825065
2017,10,11092,1.1547359203411702,0.03426043025307113
2018,1,11092,1.1979265168193245,0.03740300766377258
2018,4,11092,1.2322638516553217,0.02866397425375311
2018,7,11092,1.2612890012380717,0.02355433014103281
2018,10,11092,1.2951480630583485,0.02684480859425631
2019,1,11092,1.3163340040756861,0.01635792973917538
2019,4,11092,1.340416043309605,0.018294778649913468
2019,7,11092,1.3647627910393767,0.01816357529536683
2019,10,11092,1.3850402241597068,0.014857844347358817
2020,1,11092,1.3995004752182507,0.010440311267722713
2020,4,11092,1.4116958843888145,0.008714115776675246
2020,7,11092,1.41959551444497,0.0055958440791059605
2020,10,11092,1.4279190040922234,0.0058632825777191755
2021,1,11092,1.4409290902969878,0.009111221412054338
2021,4,11092,1.4545207305266934,0.00943255315006808
2021,7,11092,1.4475373364044317,-0.004801165068120339
2021,10,11092,1.4611892975945562,0.009431163429632017
2022,1,11092,1.4752337543770897,0.009611661408726269
2022,4,11092,1.4853185697803655,0.006836079620164304
2022,7,11092,1.5136250700584983,0.019057528030716364
2022,10,11092,1.5382909698132932,0.016295911215213676
2023,1,11092,1.5667172671819298,0.018479142065097598
2023,4,11092,1.6010437209290813,0.02190979474483923
2017,1,11093,1.0340031758350765,0.034003175835076505
2017,4,11093,1.0756566438966613,0.04028369451374725
2017,7,11093,1.1164846750045538,0.03795637886825065
2017,10,11093,1.1547359203411702,0.03426043025307113
2018,1,11093,1.1979265168193245,0.03740300766377258
2018,4,11093,1.2322638516553217,0.02866397425375311
2018,7,11093,1.2612890012380717,0.02355433014103281
2018,10,11093,1.2951480630583485,0.02684480859425631
2019,1,11093,1.3163340040756861,0.01635792973917538
2019,4,11093,1.340416043309605,0.018294778649913468
2019,7,11093,1.3647627910393767,0.01816357529536683
2019,10,11093,1.3850402241597068,0.014857844347358817
2020,1,11093,1.3995004752182507,0.010440311267722713
2020,4,11093,1.4116958843888145,0.008714115776675246
2020,7,11093,1.41959551444497,0.0055958440791059605
2020,10,11093,1.4279190040922234,0.0058632825777191755
2021,1,11093,1.4409290902969878,0.009111221412054338
2021,4,11093,1.4545207305266934,0.00943255315006808
2021,7,11093,1.4475373364044317,-0.004801165068120339
2021,10,11093,1.4611892975945562,0.009431163429632017
2022,1,11093,1.4752337543770897,0.009611661408726269
2022,4,11093,1.4853185697803655,0.006836079620164304
2022,7,11093,1.5136250700584983,0.019057528030716364
2022,10,11093,1.5382909698132932,0.016295911215213676
2023,1,11093,1.5667172671819298,0.018479142065097598
2023,4,11093,1.6010437209290813,0.02190979474483923
2017,1,11094,1.0340031758350765,0.034003175835076505
2017,4,11094,1.0756566438966613,0.04028369451374725
2017,7,11094,1.1164846750045538,0.03795637886825065
2017,10,11094,1.1547359203411702,0.03426043025307113
2018,1,11094,1.1979265168193245,0.03740300766377258
2018,4,11094,1.2322638516553217,0.02866397425375311
2018,7,11094,1.2612890012380717,0.02355433014103281
2018,10,11094,1.2951480630583485,0.02684480859425631
2019,1,11094,1.3163340040756861,0.01635792973917538
2019,4,11094,1.340416043309605,0.018294778649913468
2019,7,11094,1.3647627910393767,0.01816357529536683
2019,10,11094,1.3850402241597068,0.014857844347358817
2020,1,11094,1.3995004752182507,0.010440311267722713
2020,4,11094,1.4116958843888145,0.008714115776675246
2020,7,11094,1.41959551444497,0.0055958440791059605
2020,10,11094,1.4279190040922234,0.0058632825777191755
2021,1,11094,1.4409290902969878,0.009111221412054338
2021,4,11094,1.4545207305266934,0.00943255315006808
2021,7,11094,1.4475373364044317,-0.004801165068120339
2021,10,11094,1.4611892975945562,0.009431163429632017
2022,1,11094,1.4752337543770897,0.009611661408726269
2022,4,11094,1.4853185697803655,0.006836079620164304
2022,7,11094,1.5136250700584983,0.019057528030716364
2022,10,11094,1.5382909698132932,0.016295911215213676
2023,1,11094,1.5667172671819298,0.018479142065097598
2023,4,11094,1.6010437209290813,0.02190979474483923
2017,1,11095,1.0340031758350765,0.034003175835076505
2017,4,11095,1.0756566438966613,0.04028369451374725
2017,7,11095,1.1164846750045538,0.03795637886825065
2017,10,11095,1.1547359203411702,0.03426043025307113
2018,1,11095,1.1979265168193245,0.03740300766377258
2018,4,11095,1.2322638516553217,0.02866397425375311
2018,7,11095,1.2612890012380717,0.02355433014103281
2018,10,11095,1.2951480630583485,0.02684480859425631
2019,1,11095,1.3163340040756861,0.01635792973917538
2019,4,11095,1.340416043309605,0.018294778649913468
2019,7,11095,1.3647627910393767,0.01816357529536683
2019,10,11095,1.3850402241597068,0.014857844347358817
2020,1,11095,1.3995004752182507,0.010440311267722713
2020,4,11095,1.4116958843888145,0.008714115776675246
2020,7,11095,1.41959551444497,0.0055958440791059605
2020,10,11095,1.4279190040922234,0.0058632825777191755
2021,1,11095,1.4409290902969878,0.009111221412054338
2021,4,11095,1.4545207305266934,0.00943255315006808
2021,7,11095,1.4475373364044317,-0.004801165068120339
2021,10,11095,1.4611892975945562,0.009431163429632017
2022,1,11095,1.4752337543770897,0.009611661408726269
2022,4,11095,1.4853185697803655,0.006836079620164304
2022,7,11095,1.5136250700584983,0.019057528030716364
2022,10,11095,1.5382909698132932,0.016295911215213676
2023,1,11095,1.5667172671819298,0.018479142065097598
2023,4,11095,1.6010437209290813,0.02190979474483923
2017,1,11096,1.0340031758350765,0.034003175835076505
2017,4,11096,1.0756566438966613,0.04028369451374725
2017,7,11096,1.1164846750045538,0.03795637886825065
2017,10,11096,1.1547359203411702,0.03426043025307113
2018,1,11096,1.1979265168193245,0.03740300766377258
2018,4,11096,1.2322638516553217,0.02866397425375311
2018,7,11096,1.2612890012380717,0.02355433014103281
2018,10,11096,1.2951480630583485,0.02684480859425631
2019,1,11096,1.3163340040756861,0.01635792973917538
2019,4,11096,1.340416043309605,0.018294778649913468
2019,7,11096,1.3647627910393767,0.01816357529536683
2019,10,11096,1.3850402241597068,0.014857844347358817
2020,1,11096,1.3995004752182507,0.010440311267722713
2020,4,11096,1.4116958843888145,0.008714115776675246
2020,7,11096,1.41959551444497,0.0055958440791059605
2020,10,11096,1.4279190040922234,0.0058632825777191755
2021,1,11096,1.4409290902969878,0.009111221412054338
2021,4,11096,1.4545207305266934,0.00943255315006808
2021,7,11096,1.4475373364044317,-0.004801165068120339
2021,10,11096,1.4611892975945562,0.009431163429632017
2022,1,11096,1.4752337543770897,0.009611661408726269
2022,4,11096,1.4853185697803655,0.006836079620164304
2022,7,11096,1.5136250700584983,0.019057528030716364
2022,10,11096,1.5382909698132932,0.016295911215213676
2023,1,11096,1.5667172671819298,0.018479142065097598
2023,4,11096,1.6010437209290813,0.02190979474483923
2017,1,11097,1.0340031758350765,0.034003175835076505
2017,4,11097,1.0756566438966613,0.04028369451374725
2017,7,11097,1.1164846750045538,0.03795637886825065
2017,10,11097,1.1547359203411702,0.03426043025307113
2018,1,11097,1.1979265168193245,0.03740300766377258
2018,4,11097,1.2322638516553217,0.02866397425375311
2018,7,11097,1.2612890012380717,0.02355433014103281
2018,10,11097,1.2951480630583485,0.02684480859425631
2019,1,11097,1.3163340040756861,0.01635792973917538
2019,4,11097,1.340416043309605,0.018294778649913468
2019,7,11097,1.3647627910393767,0.01816357529536683
2019,10,11097,1.3850402241597068,0.014857844347358817
2020,1,11097,1.3995004752182507,0.010440311267722713
2020,4,11097,1.4116958843888145,0.008714115776675246
2020,7,11097,1.41959551444497,0.0055958440791059605
2020,10,11097,1.4279190040922234,0.0058632825777191755
2021,1,11097,1.4409290902969878,0.009111221412054338
2021,4,11097,1.4545207305266934,0.00943255315006808
2021,7,11097,1.4475373364044317,-0.004801165068120339
