"tyear","tmonth","id_sepomex","cap_rate","delta_cap_rate","median_cap_rate","delta_median_cap_rate"
2023,3,12540,0.03261108652514984,-0.22790007918623023,0.033146765198932955,-0.1937992193078879
2023,4,12540,0.040247253953046534,0.2341586325867322,0.043717813978187026,0.31891645280651293
2023,5,12540,0.04290691421096238,0.06608302422368162,0.0366998125963298,-0.1605295586224611
2023,6,12540,0.034758472268703045,-0.1899097637782926,0.031539903789255065,-0.14059768816342022
2023,7,12540,0.04051545823738523,0.16562827975226746,0.033300180071018655,0.055811085966700924
2023,8,12540,0.04239211456616601,0.046319513845436866,0.04018046595384003,0.20661407440283885
2023,9,12540,1.212974094396013,27.6132009881883,0.047403019658537826,0.17975286083031428
2023,10,12540,0.034199665903016395,-0.9718051143375442,0.032908981556435804,-0.305761915728326
2023,6,12604,0.037117184549112246,,0.04374683544303798,
2023,5,12653,0.054512750286835186,,0.054512750286835186,
2023,6,12683,0.4240266875981162,,0.4240266875981162,
2023,3,12685,0.047034107667120406,,0.04787334381315966,
2023,5,12686,0.045237775844998884,,0.04634253911582485,
2023,6,12686,0.06644614184375396,0.4688198215452206,0.07280454295658546,0.5710089335982127
2023,7,12686,0.040724331422765776,-0.38710765903417266,0.038697136673253356,-0.46847909344985394
2023,9,12686,0.05388880189788161,0.3232581116790689,0.05568082856431948,0.4388875599368285
2022,12,12687,0.05073327888754156,,0.04614563883702321,
2023,5,12687,0.05359441528055416,0.05639565302599037,0.05791749011857708,0.25510214135575415
2023,6,12687,0.045039158333632555,-0.15962963495612092,0.047036955941255,-0.18786266730560786
2023,8,12687,0.053808070009795636,0.19469528296258098,0.05592235985625792,0.18890261364064465
2023,9,12687,0.04751237807460254,-0.1170027457600129,0.05361831581870092,-0.04120076555208474
2023,5,12691,0.03407451923076923,,0.03978947368421053,
2023,6,12691,0.04077263902026186,0.1965726865911066,0.04077263902026186,0.02470918172615777
2023,7,12691,0.04910190369540873,0.20428564045137398,0.04910190369540873,0.20428564045137398
2022,5,12693,0.03289298515104967,,0.03289298515104967,
2022,11,12693,0.07014368637913684,1.1324816235749413,0.07014368637913684,1.1324816235749413
2022,12,12693,0.04830217555723629,-0.31138242013463635,0.04830217555723629,-0.31138242013463635
2023,4,12693,0.040943765856836005,-0.1523411650823231,0.04462547794021869,-0.076118675289498
2023,5,12693,0.035874332110653516,-0.12381454514731927,0.03623213522350467,-0.18808409689097183
2023,6,12693,0.09442512397391291,1.6321082071343067,0.09890625,1.7297935766103318
2023,8,12693,0.046074392681460956,-0.5120536702266861,0.04215230854391249,-0.5738155218309006
2023,9,12693,0.03946525720702152,-0.14344487446925736,0.04048911970535359,-0.039456648900409785
2023,10,12693,0.04687301529545636,0.18770327656997687,0.0463614576993305,0.14503496338549549
2023,6,12695,0.05857997416837415,,0.06106580093435742,
2023,7,12695,0.050866743307514395,-0.13167009665606733,0.05406207398362425,-0.11469147777594568
2023,8,12695,0.036515742600643115,-0.28212933979501,0.040964369532750164,-0.24227158682150196
2023,9,12695,0.0440324200913242,0.20584758669398395,0.0440324200913242,0.07489558837519006
2023,10,12697,0.0659650523622672,,0.06703846153846155,
2023,4,12702,0.04644575493366128,,0.045892901334450134,
2023,5,12702,0.06454568779626853,0.38970047722250345,0.066277793057924,0.4441839833772214
2023,6,12702,0.05859053612984134,-0.09226257972839302,0.06410121164753137,-0.032840281940142324
2023,7,12702,0.04710059171597633,-0.19610580774346165,0.04710059171597633,-0.2652152665231212
2023,8,12702,0.05772751187969634,0.22562179744581434,0.05563820387179694,0.18126337366001044
2023,9,12702,0.05897618705854864,0.021630504038603338,0.06113333333333333,0.0987654000153999
2023,10,12706,0.03384644694227471,,0.03384644694227471,
2023,2,12709,0.07452414694921639,,0.07878787878787878,
2023,4,12709,0.05338234451775295,-0.28369063312955833,0.052210467592346314,-0.33732868055868137
2023,5,12709,0.04416188317405279,-0.1727249229496427,0.0412057646839023,-0.2107757968070224
2023,6,12709,0.04898823053073256,0.10928762565803529,0.04742106299111168,0.15083565017875977
2023,7,12709,0.051687979918966544,0.05511016337975927,0.049525341914722444,0.04437435162525105
2023,8,12709,0.04764947620814096,-0.07813235721645384,0.04764947620814096,-0.03787688553087698
2023,7,12711,0.062117937147079624,,0.07488709769622134,
2023,9,12711,0.06436467884917042,0.03616896834115857,0.06786212319790301,-0.09380754114433787
2023,5,12720,0.04224523955932211,,0.04266672014117269,
2023,9,12720,0.06790375408520812,0.6073705533106397,0.0672043795620438,0.575100671897971
2023,9,12721,0.040118528526684266,,0.040118528526684266,
2023,2,12724,0.03848319355748592,,0.04364298541760761,
2023,3,12724,0.052237903282987753,0.35742121310579766,0.05827644660283136,0.33529927078086486
2023,4,12724,0.04782524231467141,-0.08447239822034369,0.04884847840217195,-0.1617800801224787
2023,5,12724,0.0532325104408562,0.11306305759220381,0.052034754495857746,0.06522774501701001
2023,6,12724,0.048437205611290404,-0.09008225969153949,0.046048408001298495,-0.11504515688713002
2023,7,12724,0.03912229427769152,-0.19230901568416736,0.04063396855149432,-0.11758146882410125
2023,8,12724,0.0444820203851041,0.13699927896275832,0.04255831455125516,0.04735806194568881
2023,9,12724,0.047687705663749684,0.07206698910913434,0.051070564409289754,0.20001379161251442
2023,10,12724,0.04267799464154047,-0.10505246483303554,0.04231924712695684,-0.17135736374867727
2023,3,12725,0.04191287597767479,,0.041390159326115075,
2023,4,12725,0.05581143757263285,0.33160601058159855,0.06388988764044944,0.5436009109570685
2023,6,12725,0.059002243455099614,0.05717118248950781,0.07107267441860465,0.11242447034149605
2023,7,12725,0.10873280711529391,0.8428588600709563,0.10787902138316317,0.5178691707557828
2023,6,12727,0.0526742058359629,,0.05590404960045748,
2023,3,12728,0.0640007874274512,,0.058485177849558534,
2023,5,12728,0.060039185354091404,-0.0618992708152305,0.06426134421134422,0.0987629100939682
2023,6,12728,0.05359462405581706,-0.10733925286071822,0.06018841835410621,-0.0633806514199714
2023,7,12728,0.05805555578050951,0.08323468637538234,0.0636587129428778,0.05765718195741276
2023,8,12728,0.06149091314285282,0.05917361940916299,0.06743146345139171,0.05926526525755049
2023,9,12728,0.054835021917758575,-0.1082418667231626,0.051392814164874276,-0.2378511226896176
2023,5,12730,0.07600585372938815,,0.07731038135593221,
2023,6,12730,0.054122533576753014,-0.2879162469584077,0.05392966636609558,-0.3024265898029046
2023,7,12730,0.05373115466028305,-0.007231348767421264,0.05901998568518417,0.09438811070206743
2023,8,12730,0.0554889732443361,0.03271507182689293,0.05965106303070614,0.010692604177984233
2023,9,12730,0.07778286161028952,0.4017715063457048,0.08661991425446504,0.45211015283795253
2023,10,12730,5.797682122955636,73.53675530740165,5.763152500374598,65.53380518761621
2023,4,12731,0.03876543209876543,,0.03876543209876543,
2022,5,12732,0.037699271944202035,,0.03846339429114997,
2022,8,12732,0.05654790514524966,0.49997340078463925,0.05606635021870561,0.45765477155524725
2022,9,12732,0.0384565352216825,-0.31992997578066673,0.04753405143061578,-0.15218216906944604
2022,10,12732,0.048341433570200605,0.2570407940168469,0.05155328756601056,0.08455488254060461
2022,11,12732,0.05410458312209483,0.11921759712659497,0.05824663402692778,0.12983355236747673
2022,12,12732,0.06171807738538756,0.14071810231143966,0.05910784839403395,0.014785650389823823
2023,1,12732,0.044280361020552286,-0.2825382303461683,0.04534821584112279,-0.23278858775546274
2023,2,12732,0.0459516397966544,0.03774311540338182,0.05000591031518867,0.10270954187887105
2023,4,12732,0.040675695377191665,-0.11481515007538123,0.04135472370766488,-0.17300328207196136
2023,5,12732,0.04712530511648346,0.1585617573217526,0.04630302023557837,0.11965492897239094
2023,6,12732,0.04721828555137193,0.0019730468515513078,0.05001714997763991,0.08021355244571438
2023,7,12732,0.052093671292907644,0.10325207034955675,0.05321959852576072,0.06402700972671282
2023,8,12732,0.0511053003571012,-0.018972956047753287,0.051853865748384353,-0.02566221495856058
2023,9,12732,0.044888691097084946,-0.12164314105537677,0.0452566534618112,-0.127227009816114
2023,10,12732,0.05143674586148837,0.145873149881812,0.050177062275265194,0.10872233002393705
2022,9,12734,0.034040307205101414,,0.034040307205101414,
2023,5,12737,0.07434782608695652,,0.07434782608695652,
2023,7,12739,0.04454045955670491,,0.04612944504310344,
2023,8,12739,0.05719176154289115,0.2840406702602549,0.055318127250900365,0.199193426220736
2023,10,12739,0.04295103384588433,-0.24899963408762893,0.04295103384588433,-0.22356312513841925
2023,3,12740,0.052445813421832035,,0.05742989514752499,
2023,5,12741,0.06119238756285616,,0.061714285714285715,
2023,5,12743,0.06341872280674549,,0.07623022222222221,
2023,6,12743,0.050580956688398175,-0.2024286448887903,0.05121983887610128,-0.32809012773453583
2023,7,12743,0.04522927935352242,-0.10580419361864857,0.04318803028760633,-0.15681050086712633
2023,8,12743,0.053338212077350455,0.17928503039915267,0.05492475350285418,0.2717587057591728
2023,9,12743,0.04375101286819278,-0.17974354287043648,0.04247822140871599,-0.22661061361871027
2022,5,12745,0.03578896568117236,,0.03578896568117236,
2022,6,12745,0.03163034485544423,-0.1161984077096666,0.033402399625843376,-0.0666844098426822
2023,4,12745,0.034353665251319776,0.08609834664533578,0.03295408615384615,-0.013421594766214517
2023,5,12745,0.036810735586146955,0.07152280016854351,0.034210655609184834,0.0381309149181801
2023,7,12745,0.04399621540702018,0.1952006583529764,0.045396890276438326,0.32698100834554666
2023,9,12745,0.025262526105898422,-0.4258022906700414,0.02650602409638554,-0.41612687708385676
2022,6,12746,0.06638220102165582,,0.06638220102165582,
2023,5,12746,0.02341257805392601,-0.6473063909663354,0.02509567111145073,-0.6219518074843016
2023,8,12753,0.11098342307960662,,0.09702857142857144,
2023,6,12755,0.07489546773918124,,0.07371220447685255,
2023,4,12756,0.04951767491952713,,0.04951767491952713,
2023,6,12756,0.05063896237923658,0.0226441863744955,0.0466058369447454,-0.05880401249682787
2023,9,12756,0.07194725968466173,0.4207885846050068,0.06944898308402729,0.4901348765899023
2023,7,12757,0.054810105404048855,,0.054810105404048855,
2023,5,12759,0.06110788710102875,,0.06110788710102875,
2023,8,12765,0.05447692408956399,,0.05111738604275918,
2023,6,12766,0.048682553453933824,,0.04669431726366819,
2023,4,12774,0.0503664544196424,,0.053827558640650336,
2023,6,12774,0.05955278459405284,0.18238985213991676,0.06023712391636919,0.11907590530918832
2023,7,12774,0.04250672765024836,-0.2862344231256444,0.04597792957432023,-0.2367177151725547
2023,8,12774,0.0548728771425604,0.2909221710516636,0.05870466269378275,0.27680091812073915
2023,4,12786,0.050516282463368714,,0.05448017842516362,
2023,8,12786,0.040306308453916945,-0.2021125370192356,0.04072307106180449,-0.2525158279768943
2023,10,12786,0.07643519271426248,0.8963580552570933,0.07643519271426248,0.876950601251524
2023,4,12790,0.04070573131760795,,0.03856086152882206,
2023,5,12790,0.04709770824553407,0.1570289175755739,0.04674400550559279,0.21221372273164318
2023,8,12790,0.04375148710244862,-0.07104849190624363,0.04373990634896289,-0.06426704609793155
2023,5,12795,0.045467161253028056,,0.04340425531914894,
2023,7,12795,0.038412707558581165,-0.15515491840777884,0.038412707558581165,-0.11500134546406149
2023,8,12795,0.0655467445742905,0.7063817871814597,0.0655467445742905,0.7063817871814597
2023,10,12795,0.034108527131782945,-0.4796304934240565,0.034108527131782945,-0.4796304934240565
2023,7,12796,0.055461835324567284,,0.055461835324567284,
2023,5,12798,0.04355604395604396,,0.04355604395604396,
2023,8,12798,0.043339074359641926,-0.004981388957661093,0.04570858283433134,0.0494199813109677
2023,4,12799,0.036098410162341124,,0.036098410162341124,
2023,6,12799,0.0421469727740504,0.16755759005750637,0.04717810869119303,0.30693037391465405
2023,9,12799,0.04067563145598368,-0.03490977456327815,0.04374982220376302,-0.07266689111829494
2023,4,12800,0.07015214031355123,,0.07097108747508038,
2023,7,12800,0.04528262270150036,-0.35450832292349665,0.045923753665689154,-0.35292306628647807
2023,8,12800,0.03972664340982786,-0.12269561611519497,0.03977867050708709,-0.13381055920072182
2023,9,12800,0.04366890170696946,0.09923461835102687,0.04456965147278038,0.12044095251598996
2023,6,12803,0.11172426303854874,,0.11172426303854874,
2023,5,12806,0.05718181818181818,,0.05718181818181818,
2023,7,12811,0.047891936144085136,,0.047891936144085136,
2023,5,12812,0.05436509742342425,,0.05006344132887791,
2023,6,12815,0.08389721913236929,,0.08389721913236929,
2023,8,12815,0.04133971291866029,-0.507257649941456,0.04133971291866029,-0.507257649941456
2023,10,12815,0.04543597100573845,0.09908772456010828,0.04447674418604652,0.07588420542635665
2023,9,12816,0.07032136363636364,,0.07032136363636364,
2023,4,12817,0.04594478154706108,,0.04519626168224299,
2023,6,12817,0.057550953341387594,0.25261131740148435,0.0581334345384933,0.28624431257625793
2023,7,12817,0.051727593960809504,-0.1011861497069283,0.051120000000000006,-0.12064373271889384
2023,5,12818,0.04873949579831932,,0.04873949579831932,
2023,2,12823,0.1211750576699524,,0.11611353535353537,
2023,5,12823,0.10380120982339908,-0.14337808605690883,0.11541194947080914,-0.0060422403003240754
2023,7,12823,0.16388311221008703,0.5788169761114303,0.17338545738858482,0.5023180717733113
2023,8,12823,0.1267132835013616,-0.22680694921802702,0.13832089552238805,-0.2022347340677565
2023,9,12823,0.12884418406732295,0.016816710190754813,0.13189479239971852,-0.04645793463381265
2023,3,12828,0.05046339745626439,,0.05254324546952224,
2023,4,12828,0.051066018576235786,0.011941746896722005,0.04995721925133691,-0.04921710098180676
2023,5,12828,0.06792119403463874,0.33006637149986706,0.05843627945532065,0.16972642454987796
2023,6,12828,0.05438442153743843,-0.19930115613539967,0.04971597262602317,-0.14922761870842371
2023,7,12828,0.057364780010347075,0.054801694835660886,0.05541241425464279,0.11457970804412865
2023,5,12831,0.06185897337251324,,0.059958902481135334,
2023,6,12831,0.06774438292478115,0.09514237355389188,0.059519249560289235,-0.007332571188814252
2023,8,12831,3.31668633434595,47.95883896423675,0.06997271635927098,0.1756316969082925
2023,5,12843,0.10634155142145399,,0.10634155142145399,
2023,6,12843,0.10092081566829873,-0.05097476650187038,0.10092081566829873,-0.05097476650187038
2023,8,12843,0.09286699862019317,-0.07980332892449493,0.09286699862019317,-0.07980332892449493
2023,8,12853,0.1231837341929085,,0.1231837341929085,
2022,8,12873,0.05717701421553804,,0.055485121933030054,
2023,3,12873,0.052623477126186806,-0.0796392947729998,0.05390212765957446,-0.028530067490276978
2023,4,12873,0.04768095751905705,-0.09392233043206166,0.046101746029978984,-0.14471379829122422
2023,5,12873,0.050229725194012524,0.05345462439458748,0.055744412168703274,0.20916054095768666
2023,6,12873,0.05123986025461697,0.02011030434076222,0.05506252521177894,-0.012232382231616157
2023,7,12873,0.04309174997795885,-0.15901897929013054,0.04363817108695972,-0.20747966209103919
2023,8,12873,0.045151545662133315,0.04780023288049429,0.04810281517747858,0.1023105226298775
2023,9,12873,0.04231099762050625,-0.06291142418208095,0.03858885907669075,-0.1977837693217216
2023,10,12873,0.04308972781732124,0.01840491221217566,0.04847560975609756,0.25620738513564434
2023,3,12875,0.04847320825977847,,0.048289739544799044,
2023,5,12875,0.03485013545268393,-0.28104334943306275,0.03507877055039314,-0.27357714328009386
2023,6,12875,0.04422655427546681,0.2690497095918969,0.04014161220043573,0.1443277962883407
2023,7,12875,0.041687941168076115,-0.05740020105520416,0.046715879777277224,0.16377686934980984
2023,8,12875,0.048481990153014055,0.16297396308313505,0.05118687983855936,0.09570621558660752
2023,9,12875,0.0486198355085127,0.002843228074251636,0.051006944444444445,-0.0035152639637817673
2023,10,12875,0.03967407407407407,-0.18399407033930304,0.03967407407407407,-0.22218289085545728
2023,5,12877,0.05773196561526202,,0.060100648148877375,
2023,6,12877,0.059344068699579616,0.027923925110414416,0.05959736948948166,-0.008373930646288996
2023,7,12877,0.05578385476229063,-0.05999275100788981,0.06052672533250333,0.015593907096615789
2023,8,12877,0.043293487141744504,-0.22390649899994897,0.04271674576271187,-0.2942498453691721
2023,9,12877,0.045767892109159845,0.057154207960057546,0.048009659891326224,0.12390724138997067
2023,10,12877,0.046216809394244385,0.009808563698189054,0.047469512195121945,-0.011250812803651367
2023,4,12878,0.04853773584905661,,0.04853773584905661,
2023,5,12878,0.043800599193703646,-0.09759698454177146,0.045214285714285714,-0.0684714702207414
2023,6,12882,0.10172669545574722,,0.10172669545574722,
2022,8,12884,0.04819511103604712,,0.04426711738178267,
2023,3,12884,0.04410399935835967,-0.08488644573570003,0.04657958293631087,0.0522389008207671
2023,4,12884,0.049909311404993044,0.13162779183500528,0.0542578947368421,0.16484286282747385
2023,5,12884,0.04914929954603848,-0.015227857038286663,0.04695935693248624,-0.13451568365773725
2023,7,12884,0.05321476163700196,0.08271658250501268,0.051528453661749726,0.09729896292729268
2023,8,12884,0.05441781179899973,0.02260745186089963,0.05731868131868132,0.11236952102115505
2023,9,12884,0.05153389358189784,-0.05299585047179167,0.04819433198380567,-0.15918630933161126
2023,10,12884,0.047252376828933046,-0.08308156933961519,0.04835335452568178,0.003299610873941372
2023,3,12887,0.06493061458759687,,0.059628099173553724,
2023,4,12887,0.06799922610862538,0.04725985639468577,0.061435828877005355,0.030316742081448078
2023,6,12887,0.06728061242371894,-0.010567968578914289,0.06816582926069654,0.10954520361668219
2023,8,12887,0.10747043095505594,0.5973462054451899,0.12490844155844154,0.8324201863771938
2023,10,12887,0.05923413813509369,-0.44883315709541194,0.05923413813509369,-0.5257795438318753
2023,6,12918,0.08288288288288288,,0.08288288288288288,
2023,7,12959,0.06335019852524106,,0.05843478260869565,
2023,5,12960,0.12847217537942665,,0.12141652613827993,
2023,7,12960,0.11176642414897975,-0.13003400293572154,0.11176642414897975,-0.07947931221743065
2023,7,12961,0.07187576474873959,,0.08149523809523809,
2023,8,12961,0.06169040017921389,-0.1417079123280467,0.07259338144316423,-0.10923161721020869
2023,6,12990,0.08231999999999999,,0.08231999999999999,
2022,6,12994,0.08203476475632844,,0.08203476475632844,
2022,11,12994,0.0735982832753821,-0.10284032027160184,0.07657142857142857,-0.06659781619570515
2023,3,12994,0.0758504403205445,0.03060067361538188,0.07087990736842106,-0.0743295679497249
2023,4,12994,0.056133650472102,-0.25994298470937294,0.054398117647058826,-0.23253119725020022
2023,5,12994,0.0757690565000515,0.34979741853254587,0.07519997293561961,0.382400277589118
2023,6,12994,0.06669607622251449,-0.11974519278237084,0.059198196573122044,-0.21278965587124676
2023,7,12994,0.05993217917488894,-0.1014137177284542,0.05572580015477317,-0.05865713179386711
2023,8,12994,0.06858350492787788,0.1443519303335088,0.057541824639289675,0.03258857619760813
2023,9,12994,0.05652847996005893,-0.17577149170920847,0.053905952245085556,-0.06318660238871776
2023,2,13007,0.05153759820426486,,0.05153759820426486,
2023,4,13007,0.07173701773245361,0.3919356010369377,0.07069587482219061,0.37173398228597243
2023,6,13007,0.05648350480587778,-0.21263098758111865,0.05634795065869712,-0.20295277764905528
2023,8,13007,0.05391430617376478,-0.04548582176234994,0.05464447236180905,-0.030231415286176788
2023,10,13007,0.0645298536266738,0.1968966718906724,0.0645298536266738,0.18090359074953066
2023,7,13013,0.05474239350912779,,0.05474239350912779,
2023,6,13016,0.047966896551724134,,0.047966896551724134,
2023,2,13018,0.05615535091310775,,0.055772029305307516,
2023,6,13018,0.06065475255994422,0.08012418360271045,0.05973139745916514,0.07099200447204868
2023,7,13018,0.0492696399368716,-0.1877035540095705,0.05144478305671877,-0.1387312997006549
2023,8,13018,0.051170483832290246,0.03858043001438949,0.049432156199228874,-0.03912207881741747
2023,9,13018,0.04886064553649975,-0.045140051897123445,0.04888390384402348,-0.011091006287400118
2023,3,13019,0.06279174001361554,,0.06721646912039925,
2023,5,13019,0.058029918174570774,-0.0758351630009334,0.05594120472745773,-0.16774556206969282
2023,6,13019,0.06054826332079852,0.04339735821532331,0.06765513922885416,0.20939725124737718
2023,7,13019,0.050713465542405786,-0.16242906466673912,0.04650716059475924,-0.3125849547446581
2023,8,13019,0.06364156275121215,0.25492434939190045,0.06412438568057427,0.378806722674879
2023,10,13019,0.07887569669573805,0.23937397647005043,0.08478852223816356,0.3222508307607732
2023,4,13027,0.04786017772118038,,0.04870450062757755,
2023,7,13027,0.0682100773096473,0.42519481868662456,0.0682100773096473,0.4004881772881841
2023,9,13028,0.06427350427350427,,0.06427350427350427,
2023,2,13033,0.06406688362697789,,0.06406688362697789,
2023,7,13033,0.047155165658552066,-0.263969729929309,0.047875111836219154,-0.25273231463908064
2023,8,13033,0.053667307808956594,0.13810029207740637,0.05765300401744541,0.20423747968832817
2023,8,13038,0.06292371829850113,,0.050808344198174704,
2023,7,13048,0.13252856824088563,,0.2927472527472527,
2022,8,13051,0.05633663064982499,,0.05633663064982499,
2023,5,13051,0.049037098970303096,-0.12956990141803182,0.05046153846153847,-0.10428547324394832
2023,6,13051,0.05729042199274273,0.16830773426131618,0.06075831347767533,0.20405194391734627
2023,6,13054,0.05247813411078717,,0.05247813411078717,
2023,9,13055,0.06033730233157465,,0.06514973316564125,
2023,10,13055,0.05458333333333334,-0.09536337847226306,0.05458333333333334,-0.1621863869410356
2023,3,13070,0.07678915148081678,,0.07678915148081678,
2023,7,13074,0.10342829550941574,,0.10342829550941574,
2023,9,13074,0.06099877475618512,-0.4102312674133548,0.058261747572815534,-0.43669430801446785
2023,5,13085,0.07397032598222385,,0.09000000818181891,
2023,4,13087,0.04471153846153846,,0.04471153846153846,
2023,6,26046,0.05162257038520439,,0.05162257038520439,
